file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
centralia,0,4,0.7493461566005973,19,10,0.9090909090909091,0.7533333333333333
centralia,1,6,3.139477507129863,37,8,0.9090909090909091,0.7533333333333333
centralia,2,3,3.702761017354162,23,12,0.9090909090909091,0.7533333333333333
centralia,3,4,0.7478503327478484,33,10,0.9090909090909091,0.7533333333333333
centralia,4,3,1.3009354130858133,19,11,0.9090909090909091,0.7533333333333333
centralia,5,6,1.525018023106063,28,3,0.9090909090909091,0.7533333333333333
centralia,6,6,2.504126059093505,36,12,0.9090909090909091,0.7533333333333333
centralia,7,3,2.4691167565391576,93,5,0.9090909090909091,0.7533333333333333
centralia,9,3,1.3883278044888085,100,10,0.9090909090909091,0.7533333333333333
centralia,10,4,0.6698257105193304,75,11,0.9090909090909091,0.7533333333333333
centralia,11,4,0.640421660151544,21,9,0.9090909090909091,0.7533333333333333
centralia,12,6,1.7771327658109586,58,9,0.9090909090909091,0.7533333333333333
centralia,13,6,0.4602421840991524,42,7,0.9090909090909091,0.7533333333333333
centralia,14,6,1.631319933992553,62,12,0.9090909090909091,0.7533333333333333
centralia,15,6,0.8175601859838499,54,12,0.9090909090909091,0.7533333333333333
centralia,16,6,0.44792960120769865,15,10,0.9090909090909091,0.7533333333333333
centralia,17,3,2.2181730592028797,65,12,0.9090909090909091,0.7533333333333333
centralia,18,3,1.744701207474392,82,3,0.8461538461538461,0.6515555555555554
centralia,19,3,2.8859919344926688,61,3,0.8461538461538461,0.6515555555555554
centralia,20,4,1.9174935277814682,12,12,0.9090909090909091,0.7533333333333333
centralia,21,4,2.7476492630929483,57,48,0.7628865979381444,0.6746666666666667
centralia,22,6,0.21595945058237537,66,9,0.9090909090909091,0.7533333333333333
centralia,23,4,2.287152142904731,43,11,0.9090909090909091,0.7533333333333333
centralia,24,6,3.608993736078637,25,6,0.9090909090909091,0.7533333333333333
centralia,25,3,2.014848322578,61,7,0.9090909090909091,0.7533333333333333
centralia,26,4,1.5297904327582768,75,4,0.9090909090909091,0.7533333333333333
centralia,27,4,3.9492212782513385,42,8,0.9090909090909091,0.7533333333333333
centralia,28,4,1.9105789926914183,73,11,0.9090909090909091,0.7533333333333333
centralia,29,4,3.5635229801098176,39,6,0.9090909090909091,0.7533333333333333
centralia,30,5,0.1029092944888618,91,10,0.9090909090909091,0.6119047619047618
centralia,31,4,2.074921104098985,84,5,0.9090909090909091,0.7533333333333333
centralia,32,4,3.1158232721609007,60,7,0.9090909090909091,0.7533333333333333
centralia,33,6,2.4318548374121978,98,8,0.9090909090909091,0.7533333333333333
centralia,34,4,0.45786017817666225,40,11,0.9090909090909091,0.7533333333333333
centralia,35,4,0.25826379127351284,94,12,0.9090909090909091,0.7533333333333333
centralia,36,4,1.9193457728243677,29,10,0.9090909090909091,0.7533333333333333
centralia,37,6,2.163609232308565,54,10,0.9090909090909091,0.7533333333333333
centralia,38,6,0.2503735857708316,76,11,0.9090909090909091,0.7533333333333333
centralia,39,4,1.3928121032850962,77,10,0.9090909090909091,0.7533333333333333
